"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"4284","1.0","0.0","0.312","0.4633098315382483","34.0","1000.0","473.636","322.254432869433","0.552","0.312"
"4285","1.0","0.0","0.324","0.46799999999999997","28.0","1000.0","475.464","316.15770859493534","0.528","0.324"
"4286","1.0","0.0","0.308","0.46166654632970755","24.0","1000.0","500.46","325.72460821988847","0.54","0.308"
"4287","1.0","0.0","0.316","0.46491289506745237","31.0","1000.0","489.668","321.1804193533599","0.524","0.316"
"4288","1.0","0.0","0.32","0.466476151587624","40.0","1000.0","507.796","315.0165493811398","0.524","0.32"
"4289","1.0","0.0","0.272","0.4449898875255482","27.0","1000.0","466.912","310.13604797894743","0.6","0.272"
"4290","1.0","0.0","0.268","0.4429175995600084","15.0","1000.0","443.02","320.8046065754046","0.584","0.268"
"4291","1.0","0.0","0.296","0.45649096376598736","30.0","1000.0","507.072","327.55363960121093","0.508","0.296"
"4292","1.0","0.0","0.288","0.452831094338717","20.0","1000.0","496.308","318.6727053514312","0.56","0.288"
"4293","1.0","0.0","0.292","0.4546823066713725","26.0","1000.0","477.68","327.73765361947636","0.524","0.292"
"4294","1.0","0.0","0.324","0.46799999999999997","23.0","1000.0","451.152","313.70277795390956","0.548","0.324"
"4295","1.0","0.0","0.32","0.466476151587624","22.0","1000.0","433.612","305.3218587916693","0.568","0.32"
"4296","1.0","0.0","0.32","0.466476151587624","24.0","1000.0","505.14","317.2885128711721","0.524","0.32"
"4297","1.0","0.0","0.324","0.46799999999999997","28.0","1000.0","500.912","330.45831243289996","0.484","0.324"
"4298","1.0","0.0","0.328","0.4694848240358787","21.0","1000.0","494.86","321.87540508712357","0.496","0.328"
"4299","1.0","0.0","0.292","0.4546823066713725","34.0","1000.0","460.44","316.35438103493993","0.564","0.292"
"4300","1.0","0.0","0.32","0.466476151587624","43.0","1000.0","509.044","331.0476975663777","0.496","0.32"
"4301","1.0","0.0","0.308","0.46166654632970755","17.0","1000.0","478.416","313.7590714927619","0.536","0.308"
"4302","1.0","0.0","0.392","0.48819668167655544","15.0","1000.0","493.588","308.04707798646626","0.464","0.392"
"4303","1.0","0.0","0.364","0.481148625686492","27.0","1000.0","484.224","316.01797072951416","0.488","0.364"
"4304","1.0","0.0","0.316","0.46491289506745237","20.0","1000.0","489.148","332.5357576201391","0.5","0.316"
"4305","1.0","0.0","0.376","0.4843800161030593","30.0","1000.0","495.916","306.71208150967897","0.496","0.376"
"4306","1.0","0.0","0.316","0.46491289506745237","29.0","1000.0","470.9","321.9087852171792","0.54","0.316"
"4307","1.0","0.0","0.284","0.45093680266751346","26.0","1000.0","520.316","327.1564887695183","0.52","0.284"
"4308","1.0","0.0","0.32","0.466476151587624","26.0","1000.0","494.06","325.9949453595867","0.516","0.32"
"4309","1.0","0.0","0.336","0.47233886141201636","22.0","1000.0","487.716","309.4717617877274","0.52","0.336"
"4310","1.0","0.0","0.248","0.43185182644050496","20.0","1000.0","524.62","339.72100847607294","0.548","0.248"
"4311","1.0","0.0","0.328","0.4694848240358787","23.0","1000.0","475.264","319.3383946599593","0.508","0.328"
"4312","1.0","0.0","0.356","0.47881520443695186","16.0","1000.0","483.872","301.79603644845963","0.504","0.356"
"4313","1.0","0.0","0.3","0.45825756949558394","25.0","1000.0","482.688","309.80263177707184","0.568","0.3"
"4314","1.0","0.0","0.292","0.4546823066713725","31.0","1000.0","512.856","322.3756617116124","0.524","0.292"
"4315","1.0","0.0","0.304","0.4599826083668816","24.0","1000.0","498.724","320.47046638340953","0.528","0.304"
"4316","1.0","0.0","0.344","0.4750410508577127","27.0","1000.0","496.832","304.3540631829974","0.52","0.344"
"4317","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","449.852","311.80538496953506","0.548","0.316"
"4318","1.0","0.0","0.352","0.4775939698111776","24.0","1000.0","487.504","314.38049873362064","0.508","0.352"
"4319","1.0","0.0","0.26","0.4386342439892262","16.0","1000.0","506.06","332.00555477280807","0.564","0.26"
"4320","1.0","0.0","0.312","0.4633098315382483","30.0","1000.0","474.9","301.3610359684878","0.56","0.312"
"4321","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","528.432","323.5826283594346","0.488","0.32"
"4322","1.0","0.0","0.332","0.47093099282166595","25.0","1000.0","517.124","318.3698173885207","0.504","0.332"
"4323","1.0","0.0","0.316","0.46491289506745237","23.0","1000.0","482.636","315.6807746822731","0.54","0.316"
"4324","1.0","0.0","0.348","0.47633601585435464","17.0","1000.0","469.536","307.3674685193604","0.52","0.348"
"4325","1.0","0.0","0.292","0.4546823066713725","24.0","1000.0","469.764","320.3064100263994","0.56","0.292"
"4326","1.0","0.0","0.316","0.46491289506745237","22.0","1000.0","543.956","331.85493527142233","0.464","0.316"
"4327","1.0","0.0","0.3","0.45825756949558394","19.0","1000.0","464.18","317.03842606220456","0.536","0.3"
"4328","1.0","0.0","0.316","0.46491289506745237","25.0","1000.0","476.272","317.10308421079736","0.548","0.316"
"4329","1.0","0.0","0.316","0.46491289506745237","31.0","1000.0","528.164","328.62057315998965","0.476","0.316"
"4330","1.0","0.0","0.272","0.4449898875255482","22.0","1000.0","514.74","324.68940296843687","0.552","0.272"
"4331","1.0","0.0","0.308","0.46166654632970755","23.0","1000.0","457.908","312.1500336953369","0.552","0.308"
"4332","1.0","0.0","0.288","0.452831094338717","11.0","1000.0","469.332","317.9005469891488","0.572","0.288"
"4333","1.0","0.0","0.308","0.46166654632970755","27.0","1000.0","466.356","320.74282106385476","0.56","0.308"
"4334","1.0","0.0","0.296","0.45649096376598736","22.0","1000.0","462.06","318.3749117000271","0.564","0.296"
"4335","1.0","0.0","0.312","0.4633098315382483","29.0","1000.0","538.764","334.99182721970993","0.464","0.312"
"4336","1.0","0.0","0.292","0.4546823066713725","28.0","1000.0","507.572","315.19551522190164","0.548","0.292"
"4337","1.0","0.0","0.352","0.4775939698111776","30.0","1000.0","497.852","324.2278058649503","0.488","0.352"
"4338","1.0","0.0","0.28","0.44899888641287294","34.0","1000.0","491.168","326.24216124835846","0.552","0.28"
"4339","1.0","0.0","0.3","0.45825756949558394","24.0","1000.0","502.76","325.05324856090897","0.508","0.3"
"4340","1.0","0.0","0.356","0.47881520443695186","29.0","1000.0","483.972","306.8639751029763","0.5","0.356"
"4341","1.0","0.0","0.344","0.4750410508577127","19.0","1000.0","476.204","310.3539179453034","0.528","0.344"
"4342","1.0","0.0","0.32","0.466476151587624","20.0","1000.0","487.684","311.68749757409256","0.556","0.32"
"4343","1.0","0.0","0.332","0.47093099282166595","26.0","1000.0","493.996","318.73604751267163","0.496","0.332"
"4344","1.0","0.0","0.328","0.4694848240358787","14.0","1000.0","502.612","321.0874109273051","0.504","0.328"
"4345","1.0","0.0","0.292","0.4546823066713725","34.0","1000.0","506.46","319.6519488443642","0.532","0.292"
"4346","1.0","0.0","0.308","0.46166654632970755","37.0","1000.0","467.08","319.2598715779984","0.548","0.308"
"4347","1.0","0.0","0.328","0.4694848240358787","18.0","1000.0","502.824","320.2820273196733","0.512","0.328"
"4348","1.0","0.0","0.312","0.4633098315382483","31.0","1000.0","475.816","303.72139559800513","0.572","0.312"
"4349","1.0","0.0","0.288","0.452831094338717","19.0","1000.0","478.136","318.11571087263195","0.552","0.288"
"4350","1.0","0.0","0.328","0.4694848240358787","20.0","1000.0","500.992","326.9224494218774","0.5","0.328"
"4351","1.0","0.0","0.296","0.45649096376598736","21.0","1000.0","521.644","328.48635476074173","0.524","0.296"
"4352","1.0","0.0","0.3","0.45825756949558394","17.0","1000.0","482.884","325.47766519993337","0.572","0.3"
"4353","1.0","0.0","0.304","0.4599826083668816","25.0","1000.0","463.928","311.0411207798736","0.552","0.304"
"4354","1.0","0.0","0.324","0.46799999999999997","12.0","1000.0","449.236","305.74527355954336","0.536","0.324"
"4355","1.0","0.0","0.312","0.4633098315382483","30.0","1000.0","472.8","320.91768414968953","0.54","0.312"
"4356","1.0","0.0","0.328","0.4694848240358787","28.0","1000.0","481.1","313.5562118663895","0.524","0.328"
"4357","1.0","0.0","0.352","0.4775939698111776","18.0","1000.0","484.504","315.7815985519105","0.484","0.352"
"4358","1.0","0.0","0.324","0.46799999999999997","25.0","1000.0","503.756","318.6432746254029","0.528","0.324"
"4359","1.0","0.0","0.324","0.46799999999999997","16.0","1000.0","483.844","314.621505406099","0.524","0.324"
"4360","1.0","0.0","0.344","0.4750410508577127","21.0","1000.0","506.788","322.3809284929864","0.52","0.344"
"4361","1.0","0.0","0.308","0.46166654632970755","31.0","1000.0","493.656","323.1476963618956","0.52","0.308"
"4362","1.0","0.0","0.296","0.45649096376598736","19.0","1000.0","470.232","309.4645992290554","0.576","0.296"
"4363","1.0","0.0","0.308","0.46166654632970755","38.0","1000.0","491.412","317.98243073478125","0.544","0.308"
"4364","1.0","0.0","0.3","0.45825756949558394","39.0","1000.0","466.888","324.62977598489005","0.548","0.3"
"4365","1.0","0.0","0.32","0.466476151587624","21.0","1000.0","492.896","322.7696472470732","0.524","0.32"
"4366","1.0","0.0","0.288","0.452831094338717","15.0","1000.0","435.356","313.79088142264413","0.572","0.288"
"4367","1.0","0.0","0.328","0.4694848240358787","14.0","1000.0","514.692","320.6110496161978","0.528","0.328"
"4368","1.0","0.0","0.308","0.46166654632970755","15.0","1000.0","509.46","332.44836050129635","0.476","0.308"
"4369","1.0","0.0","0.344","0.4750410508577127","27.0","1000.0","475.364","320.0406341451035","0.5","0.344"
"4370","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","497.52","331.290931961622","0.508","0.32"
"4371","1.0","0.0","0.32","0.466476151587624","29.0","1000.0","483.616","320.5885907888801","0.536","0.32"
"4372","1.0","0.0","0.276","0.4470167782086037","21.0","1000.0","529.684","312.12876852991286","0.552","0.276"
"4373","1.0","0.0","0.288","0.452831094338717","20.0","1000.0","457.868","309.0885351739856","0.568","0.288"
"4374","1.0","0.0","0.328","0.4694848240358787","26.0","1000.0","507.964","328.2903755884417","0.504","0.328"
"4375","1.0","0.0","0.304","0.4599826083668816","21.0","1000.0","476.312","303.4717361732391","0.56","0.304"
"4376","1.0","0.0","0.3","0.45825756949558394","23.0","1000.0","504.828","325.2953956268055","0.544","0.3"
"4377","1.0","0.0","0.3","0.45825756949558394","34.0","1000.0","458.66","303.07315354547643","0.588","0.3"
"4378","1.0","0.0","0.332","0.47093099282166595","34.0","1000.0","493.144","318.2036129021793","0.496","0.332"
"4379","1.0","0.0","0.312","0.4633098315382483","25.0","1000.0","503.272","303.8086733719101","0.54","0.312"
"4380","1.0","0.0","0.34","0.4737087712930804","21.0","1000.0","513.324","317.20014348042156","0.52","0.34"
"4381","1.0","0.0","0.312","0.4633098315382483","14.0","1000.0","418.8","295.80643671157657","0.592","0.312"
"4382","1.0","0.0","0.388","0.4872945721019269","27.0","1000.0","480.992","298.24039957054777","0.492","0.388"
"4383","1.0","0.0","0.364","0.481148625686492","20.0","1000.0","476.716","316.6041998205329","0.488","0.364"
"4384","1.0","0.0","0.304","0.4599826083668816","19.0","1000.0","507.68","322.1560764598426","0.516","0.304"
"4385","1.0","0.0","0.3","0.45825756949558394","15.0","1000.0","494.468","335.8507540202939","0.516","0.3"
"4386","1.0","0.0","0.34","0.4737087712930804","22.0","1000.0","484.728","310.85893587928274","0.52","0.34"
"4387","1.0","0.0","0.352","0.4775939698111776","24.0","1000.0","498.216","315.2119308401889","0.484","0.352"
"4388","1.0","0.0","0.308","0.46166654632970755","40.0","1000.0","511.28","317.42191732771073","0.528","0.308"
"4389","1.0","0.0","0.304","0.4599826083668816","23.0","1000.0","510.308","325.5333794497884","0.524","0.304"
"4390","1.0","0.0","0.344","0.4750410508577127","16.0","1000.0","482.04","318.49407906584383","0.512","0.344"
"4391","1.0","0.0","0.28","0.44899888641287294","32.0","1000.0","493.48","326.80932912020734","0.552","0.28"
"4392","1.0","0.0","0.32","0.466476151587624","31.0","1000.0","472.388","323.22135674487856","0.512","0.32"
"4393","1.0","0.0","0.304","0.4599826083668816","31.0","1000.0","515.54","333.0454389418956","0.496","0.304"
"4394","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","499.688","314.7982443661337","0.54","0.292"
"4395","1.0","0.0","0.328","0.4694848240358787","19.0","1000.0","499.436","321.7539772932109","0.528","0.328"
"4396","1.0","0.0","0.392","0.48819668167655544","38.0","1000.0","488.536","293.0338286000441","0.5","0.392"
"4397","1.0","0.0","0.284","0.45093680266751346","20.0","1000.0","474.004","313.073620709251","0.572","0.284"
"4398","1.0","0.0","0.328","0.4694848240358787","23.0","1000.0","467.608","313.3315278359328","0.556","0.328"
"4399","1.0","0.0","0.28","0.44899888641287294","20.0","1000.0","508.812","322.4063409053862","0.544","0.28"
"4400","1.0","0.0","0.308","0.46166654632970755","24.0","1000.0","513.356","325.0864827457457","0.512","0.308"
"4401","1.0","0.0","0.308","0.46166654632970755","33.0","1000.0","496.8","315.1441574898697","0.54","0.308"
"4402","1.0","0.0","0.3","0.45825756949558394","17.0","1000.0","447.612","290.87431900393005","0.604","0.3"
"4403","1.0","0.0","0.368","0.48226133993924913","26.0","1000.0","474.176","313.59248878759826","0.488","0.368"
"4404","1.0","0.0","0.3","0.45825756949558394","27.0","1000.0","479.916","303.8241283111005","0.556","0.3"
"4405","1.0","0.0","0.284","0.45093680266751346","26.0","1000.0","498.24","332.6796032220792","0.54","0.284"
"4406","1.0","0.0","0.324","0.46799999999999997","27.0","1000.0","486.66","322.56696731066546","0.532","0.324"
"4407","1.0","0.0","0.3","0.45825756949558394","29.0","1000.0","520.588","318.2381910707765","0.516","0.3"
"4408","1.0","0.0","0.312","0.4633098315382483","24.0","1000.0","471.424","299.55874920289006","0.58","0.312"
"4409","1.0","0.0","0.352","0.4775939698111776","26.0","1000.0","482.024","313.33810400907197","0.512","0.352"
"4410","1.0","0.0","0.304","0.4599826083668816","27.0","1000.0","498.08","326.28799794046984","0.512","0.304"
"4411","1.0","0.0","0.392","0.48819668167655544","30.0","1000.0","473.284","313.2559007329312","0.464","0.392"
"4412","1.0","0.0","0.36","0.48","28.0","1000.0","491.808","311.0861024475377","0.496","0.36"
"4413","1.0","0.0","0.24","0.4270831300812525","30.0","1000.0","463.776","329.88448557639106","0.596","0.24"
"4414","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","501.448","322.2015879787063","0.524","0.316"
"4415","1.0","0.0","0.348","0.47633601585435464","27.0","1000.0","497.556","317.09599629134397","0.528","0.348"
"4416","1.0","0.0","0.304","0.4599826083668816","32.0","1000.0","481.452","324.83785446896417","0.524","0.304"
"4417","1.0","0.0","0.344","0.4750410508577127","40.0","1000.0","479.048","314.9437754520637","0.496","0.344"
"4418","1.0","0.0","0.328","0.4694848240358787","30.0","1000.0","492.96","316.94043352024363","0.528","0.328"
"4419","1.0","0.0","0.328","0.4694848240358787","22.0","1000.0","489.084","325.62955170561537","0.496","0.328"
"4420","1.0","0.0","0.316","0.46491289506745237","15.0","1000.0","497.548","319.6478057112234","0.532","0.316"
"4421","1.0","0.0","0.356","0.47881520443695186","28.0","1000.0","457.412","311.4789403089718","0.536","0.356"
"4422","1.0","0.0","0.352","0.4775939698111776","48.0","1000.0","451.116","302.268116982258","0.524","0.352"
"4423","1.0","0.0","0.32","0.466476151587624","17.0","1000.0","443.684","304.02301252372325","0.552","0.32"
"4424","1.0","0.0","0.308","0.46166654632970755","25.0","1000.0","487.296","313.58789578681126","0.556","0.308"
"4425","1.0","0.0","0.308","0.46166654632970755","21.0","1000.0","488.572","320.6664759777672","0.552","0.308"
"4426","1.0","0.0","0.304","0.4599826083668816","15.0","1000.0","470.748","313.7617384194574","0.564","0.304"
"4427","1.0","0.0","0.32","0.466476151587624","31.0","1000.0","489.468","319.8806167556889","0.54","0.32"
"4428","1.0","0.0","0.336","0.47233886141201636","31.0","1000.0","492.428","310.5875026719525","0.508","0.336"
"4429","1.0","0.0","0.284","0.45093680266751346","21.0","1000.0","495.484","321.44899711151686","0.552","0.284"
"4430","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","486.464","328.9726564685887","0.556","0.292"
"4431","1.0","0.0","0.32","0.466476151587624","39.0","1000.0","483.248","323.070472955979","0.52","0.32"
"4432","1.0","0.0","0.332","0.47093099282166595","32.0","1000.0","514.056","315.9396854844293","0.5","0.332"
"4433","1.0","0.0","0.3","0.45825756949558394","28.0","1000.0","464.016","301.28620237906676","0.572","0.3"
"4434","1.0","0.0","0.3","0.45825756949558394","32.0","1000.0","489.524","302.8385335851433","0.58","0.3"
"4435","1.0","0.0","0.324","0.46799999999999997","16.0","1000.0","500.504","321.45138665745424","0.52","0.324"
"4436","1.0","0.0","0.26","0.4386342439892262","28.0","1000.0","512.34","330.12761229560925","0.54","0.26"
"4437","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","483.284","329.72128130286046","0.52","0.316"
"4438","1.0","0.0","0.28","0.44899888641287294","19.0","1000.0","505.02","318.473414275038","0.54","0.28"
"4439","1.0","0.0","0.352","0.4775939698111776","45.0","1000.0","481.672","299.1533192461685","0.512","0.352"
"4440","1.0","0.0","0.312","0.4633098315382483","28.0","1000.0","468.24","318.92609551430564","0.548","0.312"
